lat,lng,ionity
42.2397,-5.81437,0
42.3497,-4.61919,0
42.4009,-4.40011,0
50.9395,4.47695,0
37.5615,-3.62555,0
51.4812,6.67338,0
51.2517,12.307,0
42.5696,-6.73954,0
50.0116,11.3194,0
51.1812,12.006,0
40.9142,14.7474,0
40.3301,-8.4926,0
43.1117,2.95211,0
43.3983,3.47178,0
42.9391,-7.39006,0
48.2331,15.6818,0
43.9044,8.04053,0
42.1027,13.865,0
49.1257,5.6101,0
46.7905,-1.19802,0
50.3791,8.08933,0
50.9466,5.28596,0
49.1087,5.41659,0
39.8988,-0.131662,0
38.3062,-0.580298,0
39.8718,32.633,0
42.4055,14.1404,0
43.5283,13.5118,0
43.8011,7.59708,0
49.4033,17.1052,0
48.4317,17.0427,0
43.8993,12.848,0
39.3892,-6.35145,0
42.706,-2.90271,0
54.2198,10.9021,0
38.8521,-9.08649,0
37.35,-6.41642,0
37.2955,-7.22187,0
50.4126,10.3322,0
48.2775,1.8574,0
40.2733,-3.70896,0
50.5223,4.89363,0
39.5328,-6.41279,0
43.3582,3.34168,0
39.4957,-5.84717,0
49.3612,0.832262,0
38.9555,-0.626339,0
39.716,-3.84181,0
39.5852,-3.70187,0
40.1115,-3.83854,0
37.353,-6.39351,0
48.6492,17.8397,0
37.4795,-5.66146,0
40.7559,-1.33268,0
44.0248,4.88817,0
37.4194,-5.91545,0
51.3058,-0.402679,0
43.9522,12.7262,0
42.8921,-2.13958,0
39.4882,-2.15374,0
40.7164,-6.38782,0
42.8218,-2.89328,0
42.5617,-1.64272,0
45.1214,7.64304,0
49.0593,19.7516,0
55.7274,9.576,0
43.2713,-2.96736,0
49.7001,8.21093,0
50.2463,5.73601,0
44.4244,11.6131,0
42.2047,24.5603,0
38.5135,-8.58376,0
51.0182,6.43021,0
41.1,28.9763,0
40.9515,29.3024,0
43.3704,-1.67991,0
44.7872,11.7284,0
43.304,3.22564,0
38.266,27.222,0
39.7808,32.6675,0
41.6414,-8.76553,0
53.6909,11.5084,0
38.4284,27.235,0
52.2531,7.16861,0
49.3213,9.41335,0
51.2417,12.2157,0
42.7604,-4.28725,0
41.14,16.6923,0
38.3842,-0.483956,0
39.9436,-2.88103,0
39.9631,-2.93103,0
40.9757,-3.63899,0
40.9451,-3.63666,0
48.2714,3.95039,0
50.368,5.67171,0
44.1257,8.22592,0
43.1149,13.834,0
41.2578,-8.09771,0
40.9736,-8.61082,0
39.681,-3.50612,0
40.676,-8.43444,0
40.6148,-7.62446,0
37.6049,-1.3312,0
49.6072,2.2053,0
49.6687,8.26852,0
41.4874,-7.66009,0
41.3637,-7.69598,0
50.7127,6.8999,0
44.5069,9.9492,0
45.6305,5.16476,0
43.8544,11.1753,0
49.4088,11.5419,0
46.5765,15.8086,0
38.3699,26.8743,0
49.4595,6.60208,0
49.7649,1.70822,0
49.8758,2.83656,0
40.1385,-6.04222,0
40.9974,-5.67131,0
50.2254,18.6944,0
54.2651,28.6746,0
53.5307,26.8371,0
39.9523,-0.176365,0
50.9348,4.74677,0
43.4416,5.24764,0
41.4999,1.91174,0
40.3142,-3.82319,0
40.5324,-3.28902,0
48.2324,4.17712,0
43.8902,15.7881,0
53.8104,10.838,0
46.4339,-0.823895,0
53.9586,9.49098,0
46.2441,20.0366,0
46.8875,19.6272,0
53.5487,13.5649,0
42.4423,-8.64823,0
45.3963,1.56735,0
45.18,9.57935,0
50.2949,11.0054,0
47.2439,9.51759,0
51.8046,11.1996,0
47.7199,20.2751,0
47.7067,20.1072,0
47.844,21.1494,0
41.8348,-1.32574,0
54.0294,9.44403,0
40.9604,25.6392,0
40.8781,25.8591,0
43.3002,-8.47642,0
37.9207,22.9882,0
38.5286,-0.240424,0
42.4154,-5.22094,0
52.3234,7.25768,0
47.4219,5.17315,0
43.2096,1.02816,0
41.5141,-5.02393,0
46.5848,17.2515,0
52.7948,9.65449,0
40.2681,-5.91435,0
41.1537,15.5291,0
48.8856,10.1655,0
44.888,10.0987,0
48.3623,18.5766,0
36.8078,-3.51277,0
36.7724,-3.54395,0
36.7605,-3.0048,0
49.027,4.51785,0
44.2082,21.1061,0
45.7907,16.1266,0
42.1117,-4.48072,0
42.1854,-4.44962,0
40.3368,-3.61877,0
51.7017,13.8992,0
44.3248,11.902,0
36.8024,-3.50867,0
40.7007,23.373,0
37.4917,-1.51185,0
45.8536,4.66194,0
37.493,22.3766,0
37.7032,22.537,0
44.2508,12.0955,0
59.8753,30.295,0
44.7862,11.736,0
50.9378,11.3582,0
41.5457,-5.3801,0
41.5297,-8.75156,0
42.7155,12.1489,0
46.6382,16.2636,0
53.4743,18.6174,0
38.6511,-0.872819,0
43.2631,3.17272,0
45.8804,15.307,0
46.1129,7.09706,0
45.311,15.2806,0
43.1192,-1.96495,0
40.3514,-3.84691,0
41.1504,15.5222,0
39.4542,-5.86606,0
36.6506,-6.08563,0
51.9348,7.04176,0
46.4858,6.77518,0
42.4559,-2.47309,0
45.1764,9.58526,0
52.3046,7.48921,0
45.41,11.2442,0
49.3212,6.87215,0
44.7294,10.6276,0
47.0767,9.49198,0
38.026,-1.16396,0
49.8148,18.2084,0
49.2009,3.7627,0
38.1196,15.5146,0
40.3553,-3.86103,0
51.536,7.93605,0
39.1425,-8.88637,0
39.1214,-8.91032,0
39.1653,-2.95592,0
46.0979,5.96759,0
51.4916,6.81684,0
36.9852,-5.94594,0
46.4779,6.86561,0
43.0132,24.0994,0
44.8694,24.8806,0
42.2597,24.321,0
38.4147,-6.34343,0
49.7937,11.0272,0
48.0609,16.3399,0
48.0055,16.8344,0
41.393,1.16452,0
40.1828,-3.71517,0
40.9547,14.8379,0
49.1691,6.87928,0
53.2971,11.9756,0
46.2841,16.4614,0
45.3306,16.939,0
46.5561,14.0062,0
39.3347,-9.17411,0
44.3081,15.678,0
43.8894,15.7891,0
45.3639,15.0839,0
43.5997,16.565,0
39.3527,16.2337,0
41.7688,-8.5592,0
48.3902,13.4236,0
38.0357,-6.22419,0
38.8592,-6.36293,0
41.5926,1.6493,0
51.2849,4.85359,0
40.2661,-4.0021,0
45.434,10.6054,0
45.7679,16.0943,0
44.9147,8.82455,0
45.3072,17.0177,0
38.6324,-6.37109,0
44.1516,1.51232,0
51.9436,8.52178,0
44.0625,21.2067,0
45.8866,15.3093,0
45.0451,19.0061,0
47.5829,1.99404,0
42.3981,2.87739,0
45.3677,8.12319,0
45.3722,8.12146,0
41.2086,1.65749,0
40.6633,-6.43682,0
43.0943,21.9374,0
41.2192,16.412,0
53.6607,13.357,0
41.4793,-5.04634,0
36.7291,-4.36083,0
41.1158,-4.25565,0
44.2772,9.41816,0
44.2737,9.42238,0
41.9078,-0.758883,0
39.3466,-0.427201,0
52.639,25.2279,0
47.632,16.1289,0
43.2306,-0.0768027,0
40.0458,22.5644,0
48.3734,1.4696,0
44.2582,3.06085,0
50.2982,9.84868,0
40.9728,-2.62147,0
40.2551,-4.04935,0
45.8624,5.17736,0
37.255,-8.25632,0
49.8539,2.51342,0
50.9502,10.4858,0
46.3994,2.71392,0
48.965,18.1423,0
44.9988,8.97003,0
45.8181,13.0228,0
49.2655,1.1405,0
40.4688,15.5385,0
45.5823,1.47656,0
38.9152,16.2677,0
45.0258,7.59466,0
45.0376,7.56968,0
53.6801,27.2811,0
38.4832,27.0767,0
41.6828,1.24355,0
50.6152,5.39302,0
50.4535,3.89787,0
44.7593,8.64413,0
48.0649,2.66158,0
46.5518,0.280002,0
36.4695,-5.85069,0
37.3214,-3.16212,0
46.274,1.40019,0
44.9242,8.69971,0
47.3103,-0.0344061,0
45.0009,8.97307,0
38.0242,13.9739,0
38.7721,16.2135,0
40.6205,14.9735,0
46.3714,4.83888,0
41.7893,2.7455,0
39.5055,16.2099,0
49.0407,0.445422,0
39.8997,15.9759,0
51.313,15.5797,0
39.4935,-8.1808,0
40.086,-3.11423,0
42.0191,-6.34747,0
48.1779,15.5486,0
42.456,-2.4702,0
42.4835,-5.5529,0
45.99,1.32567,0
41.126,-5.69922,0
39.7109,-8.70925,0
43.2208,-2.72653,0
45.8631,13.2063,0
50.6423,5.72867,0
45.4505,8.30617,0
46.6449,11.5851,0
42.9163,-2.19363,0
52.1553,18.2691,0
59.8165,30.0615,0
40.4094,-8.70731,0
45.0866,9.9944,0
36.9268,-4.44706,0
41.0599,-5.54075,0
41.3055,14.0897,0
41.3004,14.0911,0
38.8645,-0.575236,0
44.4013,0.18861,0
44.4084,0.183003,0
51.794,11.3276,0
36.5412,-6.16148,0
41.5033,15.5669,0
45.1175,7.63145,0
49.7528,18.0954,0
49.9622,14.5227,0
42.4017,-4.20727,0
50.2626,18.7202,0
40.6765,-7.96811,0
41.8785,2.69551,0
40.8992,-4.10632,0
44.9095,19.9909,0
44.9249,19.9476,0
40.7765,-4.75901,0
42.1555,-5.63642,0
41.9709,12.6964,0
36.9751,36.0163,0
44.9795,8.89902,0
41.5565,-5.61153,0
41.6683,-3.72817,0
40.0033,-0.690211,0
47.6716,16.1265,0
40.9324,-8.57084,0
45.2744,10.8768,0
42.5739,-6.21695,0
40.6573,22.8407,0
39.9014,-5.27172,0
37.957,-1.21602,0
48.4101,4.14716,0
40.1144,-4.30803,0
37.0088,34.976,0
46.4072,18.741,0
49.528,2.72245,0
46.4774,17.0374,0
39.4859,-8.15526,0
39.333,-9.00855,0
44.7926,8.7352,0
52.3144,15.7867,0
47.5161,2.91625,0
39.9827,-4.85021,0
43.3963,-3.2385,0
46.2635,15.3921,0
37.9561,-1.25453,0
41.2624,-8.70157,0
38.1492,14.8296,0
45.122,8.48805,0
51.4665,7.59213,0
50.5268,7.18775,0
46.3904,13.133,0
46.1744,13.1435,0
42.662,-3.03487,0
49.5855,7.08318,0
45.515,2.31788,0
42.54,-5.72946,0
46.4453,14.0118,0
46.6727,18.8153,0
46.9056,-1.05134,0
50.9516,2.12133,0
39.9899,-4.27319,0
39.8107,-8.84101,0
43.2741,1.99706,0
38.0213,23.4308,0
45.488,3.24745,0
39.981,-6.16219,0
47.4504,4.27601,0
42.2602,-4.41713,0
46.6531,1.56362,0
37.3233,-7.0724,0
37.7148,-4.87312,0
47.2964,0.690478,0
44.9153,10.8506,0
50.0078,6.68954,0
46.413,-0.394545,0
50.4222,3.40284,0
42.249,13.3209,0
37.7634,-6.16586,0
36.2034,-5.51742,0
38.6026,-8.02523,0
38.7988,-7.66314,0
45.5841,2.41527,0
49.3652,0.810583,0
46.1081,19.7952,0
39.5207,-2.92509,0
49.1113,6.85028,0
40.2974,21.6821,0
40.5051,22.2295,0
38.227,-8.51973,0
40.3687,22.0538,0
51.9872,19.8948,0
38.8838,-7.05353,0
42.0535,-4.24654,0
42.0266,-4.32832,0
40.9027,23.0945,0
43.3563,-0.444445,0
39.9468,-3.99253,0
40.7759,-2.99161,0
39.0222,-3.4059,0
37.7755,-4.75046,0
37.5293,-5.08431,0
60.0567,30.1287,0
37.9524,-4.51196,0
37.6527,34.6546,0
41.477,-7.22169,0
38.6009,-8.67632,0
38.6066,-8.64935,0
37.6634,-8.15717,0
40.2849,-8.52826,0
42.0525,-6.54839,0
40.3667,-3.57775,0
50.2357,19.0614,0
41.9237,-8.65267,0
40.6448,-8.05824,0
49.9919,20.5846,0
38.8353,-8.72396,0
50.0538,21.0182,0
40.2857,-8.52102,0
41.5166,-8.60828,0
39.9896,-7.4607,0
41.2623,-8.07359,0
38.9028,-7.14453,0
39.3813,-3.2508,0
45.4725,10.2212,0
38.0066,14.2274,0
39.1621,-2.94817,0
38.4491,-0.780758,0
41.6098,-8.77406,0
43.2114,-8.04576,0
42.0486,14.8104,0
40.1248,-4.02097,0
37.1222,-2.62658,0
42.4424,-4.39553,0
42.0931,12.5725,0
38.037,-4.11333,0
39.324,-3.16828,0
53.2799,7.90294,0
41.0094,-8.55882,0
41.9411,-7.39606,0
46.2823,20.3424,0
46.2687,20.4771,0
39.983,-6.31553,0
38.5374,-1.68873,0
52.3175,17.4157,0
40.9553,24.4639,0
37.2042,34.8153,0
44.0482,-0.334193,0
37.3264,34.7934,0
40.5023,-1.25285,0
52.6235,13.5634,0
41.0667,-8.58153,0
41.5414,-0.561635,0
52.074,11.5515,0
45.3652,19.7519,0
37.1856,36.5129,0
37.1967,36.7502,0
37.1504,37.3917,0
47.3216,1.76351,0
43.4675,-1.28601,0
37.0785,38.0143,0
37.1287,38.4515,0
38.6995,21.2151,0
51.5858,4.29076,0
51.5819,8.27568,0
55.7173,9.57582,0
55.6355,9.56239,0
44.5758,20.6468,0
41.9888,44.4201,0
46.8828,1.72483,0
42.338,25.657,0
41.0291,-5.67519,0
41.0007,-4.65821,0
51.3537,5.27947,0
48.3565,18.4946,0
43.107,0.465286,0
45.4461,12.0739,0
44.0435,0.999968,0
44.0438,0.998952,0
50.3747,18.772,0
50.0856,14.2656,0
50.0778,1.96705,0
40.7542,30.7252,0
41.5355,-1.24621,0
46.4798,16.6437,0
46.3838,6.92527,0
49.9174,3.23394,0
49.6655,3.52909,0
42.203,-8.27593,0
46.1267,21.3145,0
37.5398,-1.81602,0
53.8049,-1.35432,0
43.7176,-0.275247,0
51.1726,12.0003,0
49.3281,9.41328,0
51.1616,4.80038,0
51.0213,16.7593,0
50.6249,2.30293,0
52.5477,9.79685,0
50.8409,9.59115,0
50.5787,3.48205,0
50.6446,5.89104,0
44.1758,28.3214,0
51.5567,6.93383,0
44.4559,20.1249,0
44.3598,20.125,0
41.4222,-2.49057,0
51.663,13.9136,0
53.5703,-2.53742,0
41.0797,-8.63305,0
37.9932,-1.26974,0
53.1503,8.72884,0
52.2831,-2.1193,0
50.4243,10.3564,0
53.4977,11.1,0
51.8887,19.5917,0
50.3377,3.52124,0
39.9098,-8.80107,0
51.5442,4.29387,0
40.5862,-8.59941,0
49.2019,9.68375,0
40.5988,22.6771,0
44.8015,20.2547,0
42.2931,21.7095,0
39.2448,-2.63006,0
39.9389,-3.49012,0
45.0448,19.0006,0
50.4474,19.0565,0
40.9566,24.4662,0
46.8936,18.0518,0
40.7015,23.3667,0
45.5264,9.06102,0
46.8205,14.8213,0
42.4421,26.0178,0
48.0829,2.46986,0
41.6448,13.2552,0
48.0608,2.66714,0
39.9431,-3.53918,0
40.5072,-3.87727,0
41.4468,27.3893,0
41.3335,27.6814,0
41.2831,27.7883,0
48.0769,0.479108,0
43.832,11.1564,0
51.2753,15.7918,0
41.0852,28.5081,0
39.5137,-2.91727,0
48.2787,1.20889,0
41.4299,-7.34719,0
41.0827,28.6397,0
48.0198,0.129113,0
39.1263,-3.37815,0
39.7428,-3.4878,0
37.5353,-1.81506,0
38.8074,-0.460227,0
53.0891,18.7503,0
37.1584,-1.9506,0
41.8316,2.75975,0
50.1095,14.6411,0
43.0171,-7.51986,0
36.9912,-2.06847,0
38.9041,22.5727,0
42.9534,2.9705,0
47.6766,13.1241,0
52.4881,19.1432,0
47.1148,8.22904,0
43.5333,-6.65713,0
39.7893,21.2956,0
45.8597,21.3165,0
52.3591,16.1019,0
53.2026,26.0986,0
39.7115,-8.32463,0
39.7067,-8.32433,0
41.7331,1.49796,0
41.732,1.67197,0
41.8613,2.57813,0
53.085,25.8871,0
47.7957,21.2416,0
47.2883,0.985064,0
49.0505,35.4244,0
38.6344,21.2369,0
53.0654,7.23864,0
52.1357,18.6316,0
45.5639,5.49967,0
44.5752,20.7455,0
45.9755,23.5151,0
45.2758,19.924,0
41.4554,1.88627,0
41.4557,1.8869,0
45.8917,23.2692,0
52.0053,19.5442,0
49.1384,6.41678,0
52.3165,17.1325,0
40.0248,-3.65258,0
43.051,-2.92653,0
45.9927,3.10956,0
47.8789,0.303923,0
53.2464,8.01204,0
38.3579,-0.655428,0
41.6848,-5.80506,0
43.6834,10.3541,0
59.8132,30.3467,0
53.0874,18.7507,0
43.4064,-7.3395,0
45.9885,23.5437,0
50.196,19.1861,0
48.0737,16.2054,0
46.19,23.6872,0
43.3783,-7.42889,0
54.2912,28.8674,0
40.0244,21.3943,0
51.531,6.57953,0
48.4086,15.7471,0
41.008,-7.88366,0
43.2188,-2.02492,0
48.8174,7.15327,0
41.8596,2.75406,0
51.4293,11.3954,0
50.5954,12.3385,0
41.2477,-8.56724,0
41.9301,25.9249,0
48.1448,17.0758,0
48.1392,17.1461,0
50.1842,2.87405,0
50.8133,3.20316,0
50.9334,11.3861,0
46.1137,5.4884,0
52.3329,5.00436,0
50.0681,6.8834,0
41.2968,22.4315,0
41.7274,21.7989,0
53.9955,11.9476,0
42.0238,25.5737,0
43.3168,22.0208,0
42.884,22.0703,0
39.3,-8.89506,0
42.7176,13.9142,0
39.2973,22.7449,0
38.2908,23.6749,0
45.6035,5.88169,0
39.0176,-8.97152,0
52.4642,19.1934,0
41.27,-7.69739,0
50.0435,8.40909,0
50.7163,5.68871,0
49.9017,13.9615,0
38.5813,-8.86263,0
47.9736,2.67274,0
39.2106,20.9035,0
40.7713,-4.39007,0
53.8787,27.1157,0
48.1775,2.76672,0
40.7413,31.5599,0
39.7388,-0.236483,0
39.7823,-0.39457,0
40.1527,-0.825787,0
41.4108,-1.17159,0
41.1661,-1.29294,0
39.4739,-0.619784,0
39.5538,-1.27123,0
38.8767,-1.32784,0
46.1135,23.6147,0
46.1112,5.29192,0
39.907,22.6244,0
45.8404,4.6781,0
36.7235,-5.91662,0
40.5379,-3.31414,0
43.1762,-2.52205,0
42.9753,-8.44271,0
37.2884,-5.97857,0
41.4268,15.6592,0
50.5113,2.60741,0
42.447,21.776,0
49.523,8.3114,0
41.0127,29.2718,0
40.186,28.3356,0
38.5037,27.59,0
39.9707,28.163,0
41.4431,-2.50383,0
45.6447,7.71397,0
51.0852,6.47577,0
47.2233,21.6646,0
38.3352,23.599,0
40.583,29.3623,0
41.2296,28.8585,0
38.0584,22.6595,0
38.071,22.6348,0
51.5007,-0.495741,0
39.2221,20.9097,0
40.2597,-3.98061,0
54.3051,28.9893,0
38.7653,27.6602,0
48.1699,3.17665,0
38.2571,34.6241,0
39.381,27.6279,0
39.3796,27.6279,0
37.023,35.3387,0
41.2163,28.597,0
39.3327,22.7791,0
48.6025,7.62369,0
40.8699,29.7796,0
44.6544,20.2341,0
50.9591,2.19008,0
39.2436,33.1322,0
39.243,33.1341,0
53.4207,11.5295,0
47.3096,7.83431,0
43.2527,22.1675,0
44.7896,-0.615569,0
53.8007,27.7782,0
38.9029,22.5629,0
47.501,-0.510129,0
56.1049,37.9672,0
37.9931,23.3623,0
55.34,37.8191,0
48.7693,7.59876,0
42.362,-0.373119,0
38.6442,-7.8623,0
38.3648,27.1713,0
38.9386,33.9691,0
42.5005,-1.67682,0
40.3968,15.5819,0
59.0813,31.3692,0
41.4418,1.98535,0
53.9545,27.9897,0
59.4264,15.8271,1
60.3473,10.5746,1
52.9045,12.7384,1
40.2619,28.924,1
43.5288,21.7094,1
60.8785,10.9296,1
38.6584,23.0721,1
38.3245,21.8692,1
40.8704,29.3958,1
53.7919,-1.4266,1
43.1166,0.766975,1
50.2895,6.09858,1
39.4735,-0.419781,1
46.1369,6.12431,1
51.7109,8.71378,1
46.9954,11.502,1
41.859,2.76724,1
49.1208,4.24261,1
43.3565,-4.09439,1
60.6337,11.3017,1
44.0364,1.37837,1
45.5115,9.63482,1
39.876,16.0651,1
49.3126,11.4714,1
58.9703,5.73097,1
52.6207,13.5416,1
45.7375,7.37142,1
62.6165,29.7712,1
60.4891,26.5548,1
41.6879,26.5894,1
63.3253,10.3051,1
47.2795,9.62295,1
53.3783,14.691,1
50.0595,8.34606,1
52.6774,-2.39917,1
51.2961,-0.857413,1
53.3141,-1.2819,1
49.1384,16.6307,1
46.3466,4.85017,1
56.4143,10.0771,1
39.5387,-2.25457,1
49.5217,15.3475,1
48.6318,2.40708,1
48.7545,2.35104,1
49.365,11.2073,1
48.053,0.166388,1
52.3132,10.635,1
52.3089,13.4446,1
48.6395,9.43611,1
52.4001,13.546,1
47.3547,13.3858,1
47.5346,12.093,1
56.0248,14.1174,1
49.2607,10.5035,1
53.0288,8.80704,1
56.9319,12.5181,1
43.2928,5.47708,1
52.1707,11.4848,1
47.0494,2.34484,1
53.6183,10.2391,1
40.2983,-3.82131,1
44.871,3.25292,1
53.4669,-2.35398,1
43.3891,-5.80372,1
52.1608,4.54932,1
58.3517,11.8116,1
59.328,17.0162,1
61.1116,25.9288,1
49.7507,9.8433,1
49.994,9.07063,1
46.4962,5.31039,1
50.9215,4.03279,1
41.9719,12.5402,1
50.1886,9.18617,1
36.6924,-6.16025,1
59.9393,17.6561,1
49.648,5.8188,1
51.5765,4.72977,1
47.033,15.4118,1
47.6333,17.661,1
49.0095,2.52837,1
48.4571,10.031,1
55.868,-4.23896,1
51.5447,12.014,1
46.8261,13.486,1
59.3815,13.4673,1
47.4181,8.39682,1
47.0713,15.5779,1
51.5268,4.74412,1
50.2029,11.7766,1
52.2112,8.87565,1
53.6305,-2.6927,1
55.7664,12.9907,1
48.6456,11.5207,1
41.3132,-2.0022,1
46.6214,14.0127,1
44.6752,4.79553,1
51.601,-2.92864,1
52.3293,4.78499,1
49.7708,9.57625,1
60.0795,11.1495,1
56.5015,12.9576,1
47.2178,10.7503,1
58.9182,17.368,1
47.8803,10.0403,1
48.3937,11.0705,1
47.4885,9.73992,1
59.2607,18.0994,1
48.2275,7.75389,1
58.3932,11.7581,1
59.0359,9.67402,1
54.8365,9.33889,1
41.664,0.605371,1
51.1911,6.93691,1
45.7179,4.92675,1
53.0674,12.5332,1
48.0965,11.6043,1
57.814,13.419,1
53.4608,9.93978,1
45.5869,4.78781,1
49.0366,6.11295,1
50.0724,8.47697,1
47.3792,14.9938,1
40.3731,-8.48055,1
48.6911,6.12779,1
54.442,-1.67124,1
53.4061,-6.83819,1
52.9942,-2.29066,1
45.553,9.23907,1
47.9915,5.51296,1
51.4907,9.01261,1
43.5106,5.45643,1
49.6699,8.59157,1
52.2192,-1.50127,1
51.0573,13.5314,1
49.924,7.82567,1
53.0014,9.93094,1
47.7825,7.38846,1
46.7746,5.52221,1
41.516,-4.94311,1
47.8046,16.2105,1
48.6972,2.23153,1
50.8877,4.45305,1
55.7864,9.66793,1
53.712,-1.74697,1
43.4138,6.45118,1
53.1048,9.97952,1
55.6594,12.3158,1
55.7591,12.5166,1
43.8154,4.34472,1
46.8322,6.85927,1
59.8089,10.2995,1
60.443,22.6056,1
